#PERMISSIVE
BEGIN 17 1
17,0,2,6,0,1,1,1,0,0,5,3,0,0,2,1,1,7
17,0,2,6,0,1,1,1,0,0,2,6,0,3,1,1,1,2
17,0,2,6,0,1,1,1,0,0,4,5,0,1,3,1,0,4
17,0,2,6,0,1,1,1,0,0,2,6,0,2,2,1,1,3
17,0,2,6,0,1,1,1,0,0,5,3,0,1,2,1,1,7
17,0,2,6,0,1,1,1,0,0,2,6,0,0,2,1,0,14
17,0,2,6,0,1,1,1,0,0,4,4,0,2,1,1,1,9
17,0,2,6,0,1,1,1,0,0,6,3,0,0,4,1,0,5
17,0,2,6,0,1,1,1,0,0,2,6,0,1,3,1,1,5
17,0,2,6,0,1,1,1,0,0,6,2,0,0,2,1,1,17
17,0,2,6,0,1,1,1,0,0,3,5,0,0,2,1,1,3
17,0,2,6,0,1,1,1,0,0,5,4,0,2,1,1,0,14
17,0,2,6,0,1,1,1,0,0,6,2,0,1,2,1,1,17
17,0,2,6,0,1,1,1,0,0,3,5,0,2,2,1,1,3
17,0,2,6,0,1,1,1,0,0,4,4,0,1,2,1,1,11
17,0,2,6,0,1,1,1,0,0,5,2,0,0,1,1,1,17
17,0,2,6,0,1,1,1,0,0,6,2,0,0,2,1,0,15
17,0,2,6,0,1,1,1,0,0,4,4,0,0,1,1,0,14
17,0,2,6,0,1,1,1,0,0,3,6,0,0,3,1,0,1
17,0,6,2,0,0,2,1,1,0,3,5,0,0,4,1,1,17
17,0,6,2,0,0,2,1,1,0,5,4,0,-1,-1,1,0,3
17,0,6,2,0,0,2,1,1,0,4,5,0,-1,-1,1,1,7
17,0,6,2,0,0,2,1,1,0,5,3,0,1,1,1,1,1
17,0,6,2,0,0,2,1,1,0,3,5,0,1,1,1,0,16
17,0,6,2,0,0,2,1,1,0,6,2,0,-1,-1,1,0,1
17,0,6,2,0,0,2,1,1,0,6,3,0,-1,-1,1,1,1
17,0,6,2,0,0,2,1,1,0,6,3,0,0,3,1,0,1
17,0,6,2,0,0,2,1,1,0,4,5,0,2,3,1,1,0
17,0,6,2,0,0,2,1,1,0,5,4,0,-1,-1,1,1,4
17,0,6,2,0,0,2,1,1,0,4,4,0,-1,-1,1,1,3
17,0,6,2,0,0,2,1,1,0,5,4,0,3,2,1,1,0
17,0,6,2,0,0,2,1,1,0,3,5,0,0,1,1,1,11
17,0,6,2,0,0,2,1,1,0,3,6,0,1,1,1,0,5
17,0,6,2,0,0,2,1,1,0,6,2,0,2,1,1,1,16
17,0,6,2,0,0,2,1,1,0,3,6,0,-1,-1,1,1,1
17,0,6,2,0,0,2,1,1,0,3,6,0,3,1,1,0,1
17,0,6,2,0,0,2,1,1,0,2,6,0,1,1,1,1,11
17,0,6,2,0,0,2,1,1,0,2,5,0,0,2,1,1,17
17,0,6,2,0,0,2,1,1,0,4,5,0,-1,-1,1,0,3
17,0,6,2,0,0,2,1,1,0,2,6,0,0,4,1,1,1
17,0,6,2,0,0,2,1,1,0,3,5,0,-1,-1,1,0,17
17,0,6,2,0,0,2,1,1,0,3,4,0,-1,-1,1,1,17
17,0,6,2,0,0,2,1,1,0,4,5,0,0,6,1,0,14
17,0,6,2,0,0,2,1,1,0,3,5,0,0,6,1,1,14
17,0,6,2,0,0,2,1,1,0,3,5,0,-1,-1,1,1,8
17,0,6,2,0,0,2,1,1,0,2,6,0,2,1,1,1,7
17,0,6,2,0,0,2,1,1,0,5,3,0,0,6,1,1,15
17,0,6,2,0,0,2,1,1,0,5,3,0,0,2,1,0,3
17,0,6,2,0,0,2,1,1,0,4,4,0,0,1,1,1,13
17,0,6,2,0,0,2,1,1,0,3,6,0,1,4,1,1,0
17,0,6,2,0,0,2,1,1,0,5,4,0,3,1,1,0,13
17,0,6,2,0,0,2,1,1,0,6,3,0,1,3,1,0,6
17,0,6,2,0,0,2,1,1,0,2,6,0,1,2,1,1,15
17,0,6,2,0,0,2,1,1,0,3,5,0,1,3,1,1,3
17,0,6,2,0,0,2,1,1,0,3,6,0,2,4,1,1,0
17,0,6,2,0,0,2,1,1,0,3,5,0,2,1,1,1,8
17,0,6,2,0,0,2,1,1,0,6,2,0,2,2,1,1,14
17,0,6,2,0,0,2,1,1,0,4,4,0,-1,-1,1,0,17
17,0,6,2,0,0,2,1,1,0,4,4,0,0,2,1,1,17
17,0,6,2,0,0,2,1,1,0,6,3,0,4,1,1,1,0
17,0,6,2,0,0,2,1,1,0,5,4,0,1,3,1,0,8
17,0,6,2,0,0,2,1,1,0,5,2,0,1,1,1,1,2
17,0,6,2,0,0,2,1,1,0,6,3,0,1,1,1,0,1
17,0,6,2,0,0,2,1,1,0,6,3,0,2,2,1,0,13
17,0,6,2,0,0,2,1,1,0,3,5,0,1,1,1,1,11
17,0,6,2,0,0,2,1,1,0,5,3,0,1,1,1,0,2
17,0,6,2,0,0,2,1,1,0,6,3,0,1,2,1,0,5
17,0,6,2,0,0,2,1,1,0,6,2,0,1,3,1,1,15
17,0,6,2,0,0,2,1,1,0,6,3,0,2,1,1,0,14
17,0,6,2,0,0,2,1,1,0,4,4,0,1,1,1,1,10
17,0,6,2,0,0,2,1,1,0,4,5,0,0,3,1,0,14
17,0,6,2,0,0,2,1,1,0,5,3,0,0,1,1,0,16
17,0,6,2,0,0,2,1,1,0,5,3,0,1,3,1,1,7
17,0,6,2,0,0,2,1,1,0,6,3,0,0,6,1,0,3
17,0,6,2,0,0,2,1,1,0,4,5,0,3,3,1,1,0
17,0,6,2,0,0,2,1,1,0,5,3,0,0,4,1,1,7
17,0,6,2,0,0,2,1,1,0,5,4,0,1,1,1,0,7
17,0,6,2,0,0,2,1,1,0,4,5,0,1,2,1,0,17
17,0,6,2,0,0,2,1,1,0,5,2,0,0,2,1,1,6
17,0,6,2,0,0,2,1,1,0,5,4,0,1,2,1,0,7
17,0,6,2,0,0,2,1,1,0,4,5,0,0,1,1,0,13
17,0,6,2,0,0,2,1,1,0,5,4,0,0,2,1,0,17
17,0,6,2,0,0,2,1,1,0,3,4,0,0,1,1,1,17
17,0,6,2,0,0,2,1,1,0,4,5,0,2,1,1,0,9
17,0,6,2,0,0,2,1,1,0,3,5,0,3,1,1,1,4
17,0,6,2,0,0,2,1,1,0,3,6,0,1,2,1,0,7
17,0,6,2,0,0,2,1,1,0,4,5,0,3,1,1,0,15
17,0,6,2,0,0,2,1,1,0,3,5,0,1,2,1,1,7
17,0,6,2,0,0,2,1,1,0,4,4,0,0,6,1,1,14
17,0,6,2,0,0,2,1,1,0,5,4,0,0,3,1,0,13
17,0,6,2,0,0,2,1,1,0,6,2,0,0,6,1,1,15
17,0,6,2,0,0,2,1,1,0,3,6,0,0,2,1,0,1
17,0,6,2,0,0,2,1,1,0,6,3,0,0,1,1,0,17
17,0,6,2,0,0,2,1,1,0,4,3,0,0,2,1,1,4
17,0,6,2,0,0,2,1,1,0,3,6,0,1,3,1,0,2
17,0,6,2,0,0,2,1,1,0,2,6,0,0,3,1,1,3
17,0,6,2,0,0,2,1,1,0,4,5,0,2,6,1,1,0
17,0,6,2,0,0,2,1,1,0,5,3,0,3,1,1,1,15
17,0,6,2,0,0,2,1,1,0,4,4,0,0,3,1,1,16
17,0,6,2,0,0,2,1,1,0,4,4,0,0,4,1,1,17
17,0,6,2,0,0,2,1,1,0,3,6,0,0,1,1,0,5
17,0,6,2,0,0,2,1,1,0,6,2,0,1,1,1,1,6
17,0,6,2,0,0,2,1,1,0,2,6,0,0,2,1,1,9
17,0,6,2,0,0,2,1,1,0,4,4,0,1,1,1,0,14
17,0,6,2,0,0,2,1,1,0,3,6,0,2,1,1,0,4
17,0,6,2,0,0,2,1,1,0,5,3,0,2,1,1,1,17
17,0,6,2,0,0,2,1,1,0,5,4,0,0,4,1,0,8
17,0,6,2,0,0,2,1,1,0,3,6,0,1,5,1,1,0
17,0,6,2,0,0,2,1,1,0,6,2,0,0,1,1,1,17
17,0,6,2,0,0,2,1,1,0,3,6,0,0,4,1,0,5
17,0,6,2,0,0,2,1,1,0,2,6,0,0,1,1,1,5
17,0,6,2,0,0,2,1,1,0,4,4,0,1,3,1,1,7
17,0,6,2,0,0,2,1,1,0,3,5,0,0,3,1,1,3
17,0,6,2,0,0,2,1,1,0,2,6,0,1,1,1,0,17
17,0,6,2,0,0,2,1,1,0,3,6,0,2,2,1,0,3
17,0,6,2,0,0,2,1,1,0,6,3,0,0,2,1,0,6
17,0,6,2,0,0,2,1,1,0,4,4,0,2,2,1,1,1
17,0,6,2,0,0,2,1,1,0,1,6,0,0,2,1,1,16
17,0,6,2,0,0,2,1,1,0,6,2,0,0,3,1,1,4
17,0,6,2,0,0,2,1,1,0,6,2,0,0,4,1,1,14
17,0,6,2,0,0,2,1,1,0,5,3,0,0,2,1,1,7
17,0,6,2,0,0,2,1,1,0,2,6,0,3,1,1,1,2
17,0,6,2,0,0,2,1,1,0,4,5,0,1,3,1,0,4
17,0,6,2,0,0,2,1,1,0,2,6,0,2,2,1,1,3
17,0,6,2,0,0,2,1,1,0,5,3,0,1,2,1,1,7
17,0,6,2,0,0,2,1,1,0,2,6,0,0,2,1,0,14
17,0,6,2,0,0,2,1,1,0,4,4,0,2,1,1,1,9
17,0,6,2,0,0,2,1,1,0,6,3,0,0,4,1,0,5
17,0,6,2,0,0,2,1,1,0,2,6,0,1,3,1,1,5
17,0,6,2,0,0,2,1,1,0,6,2,0,0,2,1,1,17
17,0,6,2,0,0,2,1,1,0,3,5,0,0,2,1,1,3
17,0,6,2,0,0,2,1,1,0,5,4,0,2,1,1,0,14
17,0,6,2,0,0,2,1,1,0,6,2,0,1,2,1,1,17
17,0,6,2,0,0,2,1,1,0,3,5,0,2,2,1,1,3
17,0,6,2,0,0,2,1,1,0,4,4,0,1,2,1,1,11
17,0,6,2,0,0,2,1,1,0,5,2,0,0,1,1,1,17
17,0,6,2,0,0,2,1,1,0,6,2,0,0,2,1,0,15
17,0,6,2,0,0,2,1,1,0,4,4,0,0,1,1,0,14
17,0,6,2,0,0,2,1,1,0,3,6,0,0,3,1,0,1
17,0,6,2,0,1,2,1,1,0,3,5,0,0,4,1,1,17
17,0,6,2,0,1,2,1,1,0,5,4,0,-1,-1,1,0,3
17,0,6,2,0,1,2,1,1,0,4,5,0,-1,-1,1,1,7
17,0,6,2,0,1,2,1,1,0,5,3,0,1,1,1,1,1
17,0,6,2,0,1,2,1,1,0,3,5,0,1,1,1,0,16
17,0,6,2,0,1,2,1,1,0,6,2,0,-1,-1,1,0,1
17,0,6,2,0,1,2,1,1,0,6,3,0,-1,-1,1,1,1
17,0,6,2,0,1,2,1,1,0,6,3,0,0,3,1,0,1
17,0,6,2,0,1,2,1,1,0,4,5,0,2,3,1,1,0
17,0,6,2,0,1,2,1,1,0,5,4,0,-1,-1,1,1,4
17,0,6,2,0,1,2,1,1,0,4,4,0,-1,-1,1,1,3
17,0,6,2,0,1,2,1,1,0,5,4,0,3,2,1,1,0
17,0,6,2,0,1,2,1,1,0,3,5,0,0,1,1,1,11
17,0,6,2,0,1,2,1,1,0,3,6,0,1,1,1,0,5
17,0,6,2,0,1,2,1,1,0,6,2,0,2,1,1,1,16
17,0,6,2,0,1,2,1,1,0,3,6,0,-1,-1,1,1,1
17,0,6,2,0,1,2,1,1,0,3,6,0,3,1,1,0,1
17,0,6,2,0,1,2,1,1,0,2,6,0,1,1,1,1,11
17,0,6,2,0,1,2,1,1,0,2,5,0,0,2,1,1,17
17,0,6,2,0,1,2,1,1,0,4,5,0,-1,-1,1,0,3
17,0,6,2,0,1,2,1,1,0,2,6,0,0,4,1,1,1
17,0,6,2,0,1,2,1,1,0,3,5,0,-1,-1,1,0,17
17,0,6,2,0,1,2,1,1,0,3,4,0,-1,-1,1,1,17
17,0,6,2,0,1,2,1,1,0,4,5,0,0,6,1,0,14
17,0,6,2,0,1,2,1,1,0,3,5,0,0,6,1,1,14
17,0,6,2,0,1,2,1,1,0,3,5,0,-1,-1,1,1,8
17,0,6,2,0,1,2,1,1,0,2,6,0,2,1,1,1,7
17,0,6,2,0,1,2,1,1,0,5,3,0,0,6,1,1,15
17,0,6,2,0,1,2,1,1,0,5,3,0,0,2,1,0,3
17,0,6,2,0,1,2,1,1,0,4,4,0,0,1,1,1,13
17,0,6,2,0,1,2,1,1,0,3,6,0,1,4,1,1,0
17,0,6,2,0,1,2,1,1,0,5,4,0,3,1,1,0,13
17,0,6,2,0,1,2,1,1,0,6,3,0,1,3,1,0,6
17,0,6,2,0,1,2,1,1,0,2,6,0,1,2,1,1,15
17,0,6,2,0,1,2,1,1,0,3,5,0,1,3,1,1,3
17,0,6,2,0,1,2,1,1,0,3,6,0,2,4,1,1,0
17,0,6,2,0,1,2,1,1,0,3,5,0,2,1,1,1,8
17,0,6,2,0,1,2,1,1,0,6,2,0,2,2,1,1,14
17,0,6,2,0,1,2,1,1,0,4,4,0,-1,-1,1,0,17
17,0,6,2,0,1,2,1,1,0,4,4,0,0,2,1,1,17
17,0,6,2,0,1,2,1,1,0,6,3,0,4,1,1,1,0
17,0,6,2,0,1,2,1,1,0,5,4,0,1,3,1,0,8
17,0,6,2,0,1,2,1,1,0,5,2,0,1,1,1,1,2
17,0,6,2,0,1,2,1,1,0,6,3,0,1,1,1,0,1
17,0,6,2,0,1,2,1,1,0,6,3,0,2,2,1,0,13
17,0,6,2,0,1,2,1,1,0,3,5,0,1,1,1,1,11
17,0,6,2,0,1,2,1,1,0,5,3,0,1,1,1,0,2
17,0,6,2,0,1,2,1,1,0,6,3,0,1,2,1,0,5
17,0,6,2,0,1,2,1,1,0,6,2,0,1,3,1,1,15
17,0,6,2,0,1,2,1,1,0,6,3,0,2,1,1,0,14
17,0,6,2,0,1,2,1,1,0,4,4,0,1,1,1,1,10
17,0,6,2,0,1,2,1,1,0,4,5,0,0,3,1,0,14
17,0,6,2,0,1,2,1,1,0,5,3,0,0,1,1,0,16
17,0,6,2,0,1,2,1,1,0,5,3,0,1,3,1,1,7
17,0,6,2,0,1,2,1,1,0,6,3,0,0,6,1,0,3
17,0,6,2,0,1,2,1,1,0,4,5,0,3,3,1,1,0
17,0,6,2,0,1,2,1,1,0,5,3,0,0,4,1,1,7
17,0,6,2,0,1,2,1,1,0,5,4,0,1,1,1,0,7
17,0,6,2,0,1,2,1,1,0,4,5,0,1,2,1,0,17
17,0,6,2,0,1,2,1,1,0,5,2,0,0,2,1,1,6
17,0,6,2,0,1,2,1,1,0,5,4,0,1,2,1,0,7
17,0,6,2,0,1,2,1,1,0,4,5,0,0,1,1,0,13
17,0,6,2,0,1,2,1,1,0,5,4,0,0,2,1,0,17
17,0,6,2,0,1,2,1,1,0,3,4,0,0,1,1,1,17
17,0,6,2,0,1,2,1,1,0,4,5,0,2,1,1,0,9
17,0,6,2,0,1,2,1,1,0,3,5,0,3,1,1,1,4
17,0,6,2,0,1,2,1,1,0,3,6,0,1,2,1,0,7
17,0,6,2,0,1,2,1,1,0,4,5,0,3,1,1,0,15
17,0,6,2,0,1,2,1,1,0,3,5,0,1,2,1,1,7
17,0,6,2,0,1,2,1,1,0,4,4,0,0,6,1,1,14
17,0,6,2,0,1,2,1,1,0,5,4,0,0,3,1,0,13
17,0,6,2,0,1,2,1,1,0,6,2,0,0,6,1,1,15
17,0,6,2,0,1,2,1,1,0,3,6,0,0,2,1,0,1
17,0,6,2,0,1,2,1,1,0,6,3,0,0,1,1,0,17
17,0,6,2,0,1,2,1,1,0,4,3,0,0,2,1,1,4
17,0,6,2,0,1,2,1,1,0,3,6,0,1,3,1,0,2
17,0,6,2,0,1,2,1,1,0,2,6,0,0,3,1,1,3
17,0,6,2,0,1,2,1,1,0,4,5,0,2,6,1,1,0
17,0,6,2,0,1,2,1,1,0,5,3,0,3,1,1,1,15
17,0,6,2,0,1,2,1,1,0,4,4,0,0,3,1,1,16
17,0,6,2,0,1,2,1,1,0,4,4,0,0,4,1,1,17
17,0,6,2,0,1,2,1,1,0,3,6,0,0,1,1,0,5
17,0,6,2,0,1,2,1,1,0,6,2,0,1,1,1,1,6
17,0,6,2,0,1,2,1,1,0,2,6,0,0,2,1,1,9
17,0,6,2,0,1,2,1,1,0,4,4,0,1,1,1,0,14
17,0,6,2,0,1,2,1,1,0,3,6,0,2,1,1,0,4
17,0,6,2,0,1,2,1,1,0,5,3,0,2,1,1,1,17
17,0,6,2,0,1,2,1,1,0,5,4,0,0,4,1,0,8
17,0,6,2,0,1,2,1,1,0,3,6,0,1,5,1,1,0
17,0,6,2,0,1,2,1,1,0,6,2,0,0,1,1,1,17
17,0,6,2,0,1,2,1,1,0,3,6,0,0,4,1,0,5
17,0,6,2,0,1,2,1,1,0,2,6,0,0,1,1,1,5
17,0,6,2,0,1,2,1,1,0,4,4,0,1,3,1,1,7
17,0,6,2,0,1,2,1,1,0,3,5,0,0,3,1,1,3
17,0,6,2,0,1,2,1,1,0,2,6,0,1,1,1,0,17
17,0,6,2,0,1,2,1,1,0,3,6,0,2,2,1,0,3
17,0,6,2,0,1,2,1,1,0,6,3,0,0,2,1,0,6
17,0,6,2,0,1,2,1,1,0,4,4,0,2,2,1,1,1
17,0,6,2,0,1,2,1,1,0,1,6,0,0,2,1,1,16
17,0,6,2,0,1,2,1,1,0,6,2,0,0,3,1,1,4
17,0,6,2,0,1,2,1,1,0,6,2,0,0,4,1,1,14
17,0,6,2,0,1,2,1,1,0,5,3,0,0,2,1,1,7
17,0,6,2,0,1,2,1,1,0,2,6,0,3,1,1,1,2
17,0,6,2,0,1,2,1,1,0,4,5,0,1,3,1,0,4
17,0,6,2,0,1,2,1,1,0,2,6,0,2,2,1,1,3
17,0,6,2,0,1,2,1,1,0,5,3,0,1,2,1,1,7
17,0,6,2,0,1,2,1,1,0,2,6,0,0,2,1,0,14
17,0,6,2,0,1,2,1,1,0,4,4,0,2,1,1,1,9
17,0,6,2,0,1,2,1,1,0,6,3,0,0,4,1,0,5
17,0,6,2,0,1,2,1,1,0,2,6,0,1,3,1,1,5
17,0,6,2,0,1,2,1,1,0,6,2,0,0,2,1,1,17
17,0,6,2,0,1,2,1,1,0,3,5,0,0,2,1,1,3
17,0,6,2,0,1,2,1,1,0,5,4,0,2,1,1,0,14
17,0,6,2,0,1,2,1,1,0,6,2,0,1,2,1,1,17
17,0,6,2,0,1,2,1,1,0,3,5,0,2,2,1,1,3
17,0,6,2,0,1,2,1,1,0,4,4,0,1,2,1,1,11
17,0,6,2,0,1,2,1,1,0,5,2,0,0,1,1,1,17
17,0,6,2,0,1,2,1,1,0,6,2,0,0,2,1,0,15
17,0,6,2,0,1,2,1,1,0,4,4,0,0,1,1,0,14
17,0,6,2,0,1,2,1,1,0,3,6,0,0,3,1,0,1
17,0,5,2,0,0,1,1,1,0,3,5,0,0,4,1,1,17
17,0,5,2,0,0,1,1,1,0,5,4,0,-1,-1,1,0,3
17,0,5,2,0,0,1,1,1,0,4,5,0,-1,-1,1,1,7
17,0,5,2,0,0,1,1,1,0,5,3,0,1,1,1,1,1
17,0,5,2,0,0,1,1,1,0,3,5,0,1,1,1,0,16
17,0,5,2,0,0,1,1,1,0,6,2,0,-1,-1,1,0,1
17,0,5,2,0,0,1,1,1,0,6,3,0,-1,-1,1,1,1
17,0,5,2,0,0,1,1,1,0,6,3,0,0,3,1,0,1
17,0,5,2,0,0,1,1,1,0,4,5,0,2,3,1,1,0
17,0,5,2,0,0,1,1,1,0,5,4,0,-1,-1,1,1,4
17,0,5,2,0,0,1,1,1,0,4,4,0,-1,-1,1,1,3
17,0,5,2,0,0,1,1,1,0,5,4,0,3,2,1,1,0
17,0,5,2,0,0,1,1,1,0,3,5,0,0,1,1,1,11
17,0,5,2,0,0,1,1,1,0,3,6,0,1,1,1,0,5
17,0,5,2,0,0,1,1,1,0,6,2,0,2,1,1,1,16
17,0,5,2,0,0,1,1,1,0,3,6,0,-1,-1,1,1,1
17,0,5,2,0,0,1,1,1,0,3,6,0,3,1,1,0,1
17,0,5,2,0,0,1,1,1,0,2,6,0,1,1,1,1,11
17,0,5,2,0,0,1,1,1,0,2,5,0,0,2,1,1,17
17,0,5,2,0,0,1,1,1,0,4,5,0,-1,-1,1,0,3
17,0,5,2,0,0,1,1,1,0,2,6,0,0,4,1,1,1
17,0,5,2,0,0,1,1,1,0,3,5,0,-1,-1,1,0,17
17,0,5,2,0,0,1,1,1,0,3,4,0,-1,-1,1,1,17
17,0,5,2,0,0,1,1,1,0,4,5,0,0,6,1,0,14
17,0,5,2,0,0,1,1,1,0,3,5,0,0,6,1,1,14
17,0,5,2,0,0,1,1,1,0,3,5,0,-1,-1,1,1,8
17,0,5,2,0,0,1,1,1,0,2,6,0,2,1,1,1,7
17,0,5,2,0,0,1,1,1,0,5,3,0,0,6,1,1,15
17,0,5,2,0,0,1,1,1,0,5,3,0,0,2,1,0,3
17,0,5,2,0,0,1,1,1,0,4,4,0,0,1,1,1,13
17,0,5,2,0,0,1,1,1,0,3,6,0,1,4,1,1,0
17,0,5,2,0,0,1,1,1,0,5,4,0,3,1,1,0,13
17,0,5,2,0,0,1,1,1,0,6,3,0,1,3,1,0,6
17,0,5,2,0,0,1,1,1,0,2,6,0,1,2,1,1,15
17,0,5,2,0,0,1,1,1,0,3,5,0,1,3,1,1,3
17,0,5,2,0,0,1,1,1,0,3,6,0,2,4,1,1,0
17,0,5,2,0,0,1,1,1,0,3,5,0,2,1,1,1,8
17,0,5,2,0,0,1,1,1,0,6,2,0,2,2,1,1,14
17,0,5,2,0,0,1,1,1,0,4,4,0,-1,-1,1,0,17
17,0,5,2,0,0,1,1,1,0,4,4,0,0,2,1,1,17
17,0,5,2,0,0,1,1,1,0,6,3,0,4,1,1,1,0
17,0,5,2,0,0,1,1,1,0,5,4,0,1,3,1,0,8
17,0,5,2,0,0,1,1,1,0,5,2,0,1,1,1,1,2
17,0,5,2,0,0,1,1,1,0,6,3,0,1,1,1,0,1
17,0,5,2,0,0,1,1,1,0,6,3,0,2,2,1,0,13
17,0,5,2,0,0,1,1,1,0,3,5,0,1,1,1,1,11
17,0,5,2,0,0,1,1,1,0,5,3,0,1,1,1,0,2
17,0,5,2,0,0,1,1,1,0,6,3,0,1,2,1,0,5
17,0,5,2,0,0,1,1,1,0,6,2,0,1,3,1,1,15
17,0,5,2,0,0,1,1,1,0,6,3,0,2,1,1,0,14
17,0,5,2,0,0,1,1,1,0,4,4,0,1,1,1,1,10
17,0,5,2,0,0,1,1,1,0,4,5,0,0,3,1,0,14
17,0,5,2,0,0,1,1,1,0,5,3,0,0,1,1,0,16
17,0,5,2,0,0,1,1,1,0,5,3,0,1,3,1,1,7
17,0,5,2,0,0,1,1,1,0,6,3,0,0,6,1,0,3
17,0,5,2,0,0,1,1,1,0,4,5,0,3,3,1,1,0
17,0,5,2,0,0,1,1,1,0,5,3,0,0,4,1,1,7
17,0,5,2,0,0,1,1,1,0,5,4,0,1,1,1,0,7
17,0,5,2,0,0,1,1,1,0,4,5,0,1,2,1,0,17
17,0,5,2,0,0,1,1,1,0,5,2,0,0,2,1,1,6
17,0,5,2,0,0,1,1,1,0,5,4,0,1,2,1,0,7
17,0,5,2,0,0,1,1,1,0,4,5,0,0,1,1,0,13
17,0,5,2,0,0,1,1,1,0,5,4,0,0,2,1,0,17
17,0,5,2,0,0,1,1,1,0,3,4,0,0,1,1,1,17
17,0,5,2,0,0,1,1,1,0,4,5,0,2,1,1,0,9
17,0,5,2,0,0,1,1,1,0,3,5,0,3,1,1,1,4
17,0,5,2,0,0,1,1,1,0,3,6,0,1,2,1,0,7
17,0,5,2,0,0,1,1,1,0,4,5,0,3,1,1,0,15
17,0,5,2,0,0,1,1,1,0,3,5,0,1,2,1,1,7
17,0,5,2,0,0,1,1,1,0,4,4,0,0,6,1,1,14
17,0,5,2,0,0,1,1,1,0,5,4,0,0,3,1,0,13
17,0,5,2,0,0,1,1,1,0,6,2,0,0,6,1,1,15
17,0,5,2,0,0,1,1,1,0,3,6,0,0,2,1,0,1
17,0,5,2,0,0,1,1,1,0,6,3,0,0,1,1,0,17
17,0,5,2,0,0,1,1,1,0,4,3,0,0,2,1,1,4
17,0,5,2,0,0,1,1,1,0,3,6,0,1,3,1,0,2
17,0,5,2,0,0,1,1,1,0,2,6,0,0,3,1,1,3
17,0,5,2,0,0,1,1,1,0,4,5,0,2,6,1,1,0
17,0,5,2,0,0,1,1,1,0,5,3,0,3,1,1,1,15
17,0,5,2,0,0,1,1,1,0,4,4,0,0,3,1,1,16
17,0,5,2,0,0,1,1,1,0,4,4,0,0,4,1,1,17
17,0,5,2,0,0,1,1,1,0,3,6,0,0,1,1,0,5
17,0,5,2,0,0,1,1,1,0,6,2,0,1,1,1,1,6
17,0,5,2,0,0,1,1,1,0,2,6,0,0,2,1,1,9
17,0,5,2,0,0,1,1,1,0,4,4,0,1,1,1,0,14
17,0,5,2,0,0,1,1,1,0,3,6,0,2,1,1,0,4
17,0,5,2,0,0,1,1,1,0,5,3,0,2,1,1,1,17
17,0,5,2,0,0,1,1,1,0,5,4,0,0,4,1,0,8
17,0,5,2,0,0,1,1,1,0,3,6,0,1,5,1,1,0
17,0,5,2,0,0,1,1,1,0,6,2,0,0,1,1,1,17
17,0,5,2,0,0,1,1,1,0,3,6,0,0,4,1,0,5
17,0,5,2,0,0,1,1,1,0,2,6,0,0,1,1,1,5
17,0,5,2,0,0,1,1,1,0,4,4,0,1,3,1,1,7
17,0,5,2,0,0,1,1,1,0,3,5,0,0,3,1,1,3
17,0,5,2,0,0,1,1,1,0,2,6,0,1,1,1,0,17
17,0,5,2,0,0,1,1,1,0,3,6,0,2,2,1,0,3
17,0,5,2,0,0,1,1,1,0,6,3,0,0,2,1,0,6
17,0,5,2,0,0,1,1,1,0,4,4,0,2,2,1,1,1
17,0,5,2,0,0,1,1,1,0,1,6,0,0,2,1,1,16
17,0,5,2,0,0,1,1,1,0,6,2,0,0,3,1,1,4
17,0,5,2,0,0,1,1,1,0,6,2,0,0,4,1,1,14
17,0,5,2,0,0,1,1,1,0,5,3,0,0,2,1,1,7
17,0,5,2,0,0,1,1,1,0,2,6,0,3,1,1,1,2
17,0,5,2,0,0,1,1,1,0,4,5,0,1,3,1,0,4
17,0,5,2,0,0,1,1,1,0,2,6,0,2,2,1,1,3
17,0,5,2,0,0,1,1,1,0,5,3,0,1,2,1,1,7
17,0,5,2,0,0,1,1,1,0,2,6,0,0,2,1,0,14
17,0,5,2,0,0,1,1,1,0,4,4,0,2,1,1,1,9
17,0,5,2,0,0,1,1,1,0,6,3,0,0,4,1,0,5
17,0,5,2,0,0,1,1,1,0,2,6,0,1,3,1,1,5
17,0,5,2,0,0,1,1,1,0,6,2,0,0,2,1,1,17
17,0,5,2,0,0,1,1,1,0,3,5,0,0,2,1,1,3
17,0,5,2,0,0,1,1,1,0,5,4,0,2,1,1,0,14
17,0,5,2,0,0,1,1,1,0,6,2,0,1,2,1,1,17
17,0,5,2,0,0,1,1,1,0,3,5,0,2,2,1,1,3
17,0,5,2,0,0,1,1,1,0,4,4,0,1,2,1,1,11
17,0,5,2,0,0,1,1,1,0,5,2,0,0,1,1,1,17
17,0,5,2,0,0,1,1,1,0,6,2,0,0,2,1,0,15
17,0,5,2,0,0,1,1,1,0,4,4,0,0,1,1,0,14
17,0,5,2,0,0,1,1,1,0,3,6,0,0,3,1,0,1
